Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
0.2556608125,0.199284984375,0.056375828125,0.05637284375,32,2,2MiB,2097152.0,20.0KiB,2560.0,0.0223546231249509,0.0010809295260935,0.0224934224553942,0.0224934918640055,64.0,5.0,2.0,Compute_Bound,0.2204985707381337,0.058581702411174774,0.03918302804231644,0.05555732175707817,-0.014466574415564537,0.053596802055835724,-0.04924430698156357
0.2543181718749999,0.199040875,0.055277296875,0.0552734374999999,32,2,2MiB,2097152.0,40.0KiB,5120.0,0.0233078204040207,0.0010634029472053,0.0234136166257179,0.0234135256200073,64.0,10.0,2.0,Compute_Bound,0.2173397091229779,0.05870615690946579,0.062104351818561554,0.052815478295087814,-0.04446905851364136,0.05469711869955063,-0.010426660068333149
0.24384228125,0.19887309375,0.0449691875,0.04496578125,32,2,2MiB,2097152.0,4.0KiB,512.0,0.0205690071500704,0.000725497624883,0.0208973395970252,0.0208974226490037,64.0,1.0,4.0,Compute_Bound,0.1844051860878823,0.05608154460787773,0.2472049444913864,0.04052947834134102,-0.09865953028202057,0.0429646298289299,-0.04450387507677078
0.224510578125,0.20025865625,0.024251921875,0.024248484375,32,2,2MiB,2097152.0,20.0KiB,2560.0,5.778105352521916e-05,0.0015027131423149,0.0014947394525487,0.0014949046928722,64.0,5.0,4.0,Compute_Bound,0.1080059771682528,0.056436892598867416,1.3274400234222412,0.04296654462814331,0.771926999092102,0.04505296051502228,0.8579701781272888
0.239916046875,0.1991509375,0.040765109375,0.0407618281249999,32,2,2MiB,2097152.0,40.0KiB,5120.0,0.0217746364661313,0.0008534892148373,0.0221032870876671,0.0221032135737071,64.0,10.0,4.0,Compute_Bound,0.1699003824710297,0.05656134709715843,0.3876057267189026,0.040224701166152954,-0.013177212327718735,0.04615327715873718,0.13226710259914398
0.238284921875,0.199413671875,0.03887125,0.038868046875,32,2,2MiB,2097152.0,4.0KiB,512.0,0.0206436274188796,0.0013650258703442,0.0211261107921199,0.0211259478160152,64.0,1.0,8.0,Compute_Bound,0.1631158470672747,0.05608964338898659,0.44307848811149597,0.040164776146411896,0.033362336456775665,0.04452142119407654,0.1454504281282425
0.2256953125,0.20037621875,0.02531909375,0.0253154375,32,2,2MiB,2097152.0,20.0KiB,2560.0,5.085330464925561e-05,0.0014193874500637,0.0014120938118955,0.0014120410838431,64.0,5.0,8.0,Compute_Bound,0.1121664301291148,0.05644499137997627,1.229666829109192,0.04119213670492172,0.6271548271179199,0.04535570740699768,0.791622519493103
0.2426252656249999,0.1989691406249999,0.043656125,0.04365296875,32,2,2MiB,2097152.0,40.0KiB,5120.0,0.0205963949145552,0.0009702593381924,0.0208506670426637,0.0208515863496491,64.0,10.0,8.0,Compute_Bound,0.1799193032825762,0.05656944587826729,0.2958899438381195,0.038450293242931366,-0.11918266117572784,0.046979621052742004,0.0762067437171936
0.255201125,0.199282140625,0.0559189843749999,0.055915875,32,4,2MiB,2097152.0,4.0KiB,512.0,0.0234515899231134,0.0011255079112781,0.023309080206944,0.023308954787734,128.0,1.0,2.0,Compute_Bound,0.2191051273774753,0.05844847857952118,0.045293133705854416,0.05842183902859688,0.04481671005487442,0.05764339864253998,0.03089507482945919
0.26169440625,0.1989169921874999,0.0627774140625,0.0627744609375,32,4,2MiB,2097152.0,20.0KiB,2560.0,0.0233751669537612,0.0008573265175832,0.0232397069661705,0.0232395804816129,128.0,5.0,2.0,Compute_Bound,0.2398769688547746,0.05869266018271446,-0.06502332538366318,0.06270713359117508,-0.0010725841857492924,0.06315150856971741,0.006006328854709864
0.264275015625,0.1989171796875,0.0653578359375,0.06535453125,32,4,2MiB,2097152.0,40.0KiB,5120.0,0.022839967073225,0.0010239235386614,0.0226156066812615,0.0226154656063117,128.0,10.0,2.0,Compute_Bound,0.2472974264912599,0.05881711468100548,-0.1000300720334053,0.059965286403894424,-0.08246171474456787,0.0636061280965805,-0.02675262652337551
0.2492881015624999,0.198698546875,0.0505895546874999,0.0505863984375,32,4,2MiB,2097152.0,4.0KiB,512.0,0.0230153762280648,0.0007052288730814,0.0232120487763561,0.0232118911510783,128.0,1.0,4.0,Compute_Bound,0.2029234372616749,0.05610862001776695,0.10916414856910706,0.0456848181784153,-0.09689522534608841,0.044639721512794495,-0.11755486577749252
0.2424023984375,0.1986271640625,0.043775234375,0.0437719140625,32,4,2MiB,2097152.0,20.0KiB,2560.0,0.022912374317829,0.0004798252086916,0.0230938443983278,0.0230937701598302,128.0,5.0,4.0,Compute_Bound,0.1805754165167056,0.05646396800875664,0.2899588346481323,0.04765434190630913,0.08869675546884537,0.048226095736026764,0.10175886750221252
