Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
0.0330020625,0.009706875,0.0232951875,0.0232925,4,4,2MiB,2097152.0,20.0KiB,2560.0,0.0085383329642614,0.000370659863453,0.0084038787696515,0.008403676808537,16.0,5.0,4.0,Memory_Bound,0.7057892215069892,0.06415361166000366,1.7542604207992554,0.02063010446727276,-0.11430271714925766,0.02847510576248169,0.2225010246038437
0.0322856875,0.0095059375,0.02277975,0.0227765625,4,4,2MiB,2097152.0,40.0KiB,5120.0,0.0094026047103897,0.0004927097863791,0.0095687669984744,0.0095689629107599,16.0,10.0,4.0,Memory_Bound,0.7054693352898246,0.06415361166000366,1.8166502714157104,0.021560806781053543,-0.05337749794125557,0.02847510576248169,0.2501932978630066
0.0465381874999999,0.0096765625,0.0368616249999999,0.0368590625,4,4,2MiB,2097152.0,400.0KiB,51200.0,0.0089824439409519,0.0002265074415858,0.0090798971667411,0.0090794577197305,16.0,100.0,4.0,Memory_Bound,0.7920175769630049,0.07946882396936417,1.156018614768982,0.04539082199335098,0.23146982491016388,0.04691919684410095,0.2729352116584778
0.0333776875,0.00954425,0.0238334375,0.0238300625,4,4,2MiB,2097152.0,4.0KiB,512.0,0.0085208073027057,0.0003218983729377,0.0085937621670368,0.0085932813724498,16.0,1.0,8.0,Memory_Bound,0.7139518727892696,0.06709586083889008,1.815597414970398,0.02554756961762905,0.07207316160202026,0.03293198347091675,0.381951242685318
0.0343659375,0.009526,0.0248399375,0.0248367499999999,4,4,2MiB,2097152.0,40.0KiB,5120.0,0.0085207677578721,0.0003254975038306,0.008558328323189,0.0085582504598541,16.0,10.0,8.0,Memory_Bound,0.7227141700993898,0.06709586083889008,1.7014750242233276,0.02558715082705021,0.03021329641342163,0.03425917029380798,0.37937408685684204
0.047841375,0.0097335625,0.0381078125,0.038105,4,4,2MiB,2097152.0,200.0KiB,25600.0,0.0058302681528704,0.000240308387481,0.005782593352035,0.0057822771597653,16.0,50.0,8.0,Memory_Bound,0.7964863050027303,0.06759938597679138,0.7740293145179749,0.0320778414607048,-0.1581723690032959,0.044641852378845215,0.17154842615127563
0.04173140625,0.00969215625,0.03203925,0.0320355937499999,4,8,2MiB,2097152.0,4.0KiB,512.0,0.0111507456389118,0.0002814771426527,0.0112537046868447,0.0112536052750885,32.0,1.0,4.0,Memory_Bound,0.7676614959506666,0.06415361166000366,1.0025728940963745,0.027873149141669273,-0.12993185222148895,0.034649282693862915,0.081587053835392
0.0377054374999999,0.00990596875,0.02779946875,0.0277960625,4,8,2MiB,2097152.0,20.0KiB,2560.0,0.012818250753168,0.000272523449034,0.01279677476197,0.0127965525142134,32.0,5.0,4.0,Memory_Bound,0.7371897620867018,0.06415361166000366,1.3080109357833862,0.026813454926013947,-0.03535057604312897,0.03343468904495239,0.20285706222057343
0.03798528125,0.00979653125,0.02818875,0.0281843124999999,4,8,2MiB,2097152.0,40.0KiB,5120.0,0.0157153858611441,0.0002539310910925,0.0157428985427507,0.0157432722059297,32.0,10.0,4.0,Memory_Bound,0.7419798293582464,0.06415361166000366,1.276216983795166,0.02774415723979473,-0.015617059543728828,0.03343468904495239,0.18628716468811035
0.043794125,0.00970675,0.0340873749999999,0.0340845,4,8,2MiB,2097152.0,4.0KiB,512.0,0.0114882734009238,0.0002450664450715,0.0115972448128855,0.0115975641832401,32.0,1.0,8.0,Memory_Bound,0.7782893253375881,0.06709586083889008,0.9685153961181641,0.03365631029009819,-0.012562560848891735,0.014741718769073486,-0.5674949288368225
0.0389871875,0.00989534375,0.02909184375,0.02908784375,4,8,2MiB,2097152.0,20.0KiB,2560.0,0.0141318470516009,0.0002398497719113,0.0141475400403863,0.0141473581944416,32.0,5.0,8.0,Memory_Bound,0.7460872562300114,0.06709586083889008,1.3066633939743042,0.03220992162823677,0.1073327511548996,0.027983784675598145,-0.03795601800084114
0.04176075,0.0098485,0.03191225,0.0319090625,4,8,2MiB,2097152.0,40.0KiB,5120.0,0.0148493589592278,0.0003169069263995,0.0148810748266411,0.0148814583878731,32.0,10.0,8.0,Memory_Bound,0.7640921798578809,0.06709586083889008,1.102721095085144,0.03369591385126114,0.05599820986390114,0.027983784675598145,-0.12301453948020935
0.097649578125,0.022573890625,0.0750756875,0.075071515625,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0184567413309174,0.0019046091800319,0.0188245971877489,0.018824871297597,64.0,1.0,2.0,Memory_Bound,0.7687848433804998,0.07766620814800262,0.03456297144293785,0.063898965716362,-0.14882539212703705,0.06113371253013611,-0.18566031754016876
0.1042578125,0.02406328125,0.08019453125,0.0801903593749999,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0157369692651521,0.0007587430903464,0.0156122225539471,0.01561183476562,64.0,5.0,2.0,Memory_Bound,0.7691544398651179,0.07766620814800262,-0.031477004289627075,0.07279043644666672,-0.09227947145700455,0.0667993426322937,-0.16699036955833435
0.107642734375,0.0238824375,0.083760296875,0.0837561249999999,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.0179183199584271,0.0013613690819699,0.0181744808896808,0.0181745959426197,64.0,10.0,2.0,Memory_Bound,0.7780936213327215,0.07766620814800262,-0.07271012663841248,0.07671654969453812,-0.08404850214719772,0.06943851709365845,-0.17094402015209198
0.065168796875,0.023604640625,0.04156415625,0.04156025,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0222254879390895,0.0008261295556537,0.0222622906966578,0.0222618315945551,64.0,1.0,4.0,Memory_Bound,0.6377323503411693,0.07753658294677734,0.865642786026001,0.05264132097363472,0.26662662625312805,0.04810231924057007,0.15741164982318878
0.06936503125,0.024198140625,0.045166890625,0.04516271875,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0210916718324205,0.0014393681867748,0.020978282916111,0.020977977402741,64.0,5.0,4.0,Memory_Bound,0.6510877013408684,0.07753658294677734,0.7168271541595459,0.051581624895334244,0.14212842285633087,0.04988780617713928,0.10462362319231033
0.069011703125,0.0229358125,0.046075890625,0.046072515625,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.0211613988023296,0.0013201373374932,0.0209430414815937,0.0209432990365632,64.0,10.0,4.0,Memory_Bound,0.6676043850352374,0.07753658294677734,0.6829248666763306,0.05319280922412872,0.15454533696174622,0.04988780617713928,0.08281052857637405
0.0686191093749999,0.022194875,0.046424234375,0.046420859375,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0206910928701195,0.0013350564302212,0.0205775073509183,0.0205776014407521,64.0,1.0,8.0,Memory_Bound,0.676500464634601,0.08331732451915741,0.7948250770568848,0.0598997138440609,0.2903619706630707,0.031224042177200317,-0.32737046480178833
0.09314265625,0.022017421875,0.071125234375,0.07112146875,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0197232726384171,0.0014448562623653,0.0196671011312108,0.0196671735273384,64.0,5.0,8.0,Memory_Bound,0.7635756978962043,0.08331732451915741,0.1714792400598526,0.05884001776576042,-0.1726827621459961,0.04000800848007202,-0.43746933341026306
0.0737676875,0.02087928125,0.0528884062499999,0.052884125,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.021458558056661,0.0013585598931951,0.021254807103703,0.021254800473745,64.0,10.0,8.0,Memory_Bound,0.7169009466373742,0.08331732451915741,0.5754694938659668,0.06100648641586304,0.15358790755271912,0.04486778378486633,-0.15158312022686005
0.1178341625,0.0273622374999999,0.090471925,0.090468075,4,20,2MiB,2097152.0,40.0KiB,5120.0,0.0052394473454834,0.0014862492745477,0.0053403461258962,0.0053402756735373,80.0,10.0,2.0,Memory_Bound,0.7677576101922056,0.17492151260375977,0.9335165619850159,0.09806806594133377,0.08400747925043106,0.1156526505947113,0.2783808708190918
0.1259984625,0.0272011499999999,0.0987973125,0.098793675,4,20,2MiB,2097152.0,4.0KiB,512.0,0.0149606741725964,0.0020552533061644,0.0152407675846518,0.0152405751298907,80.0,1.0,4.0,Memory_Bound,0.7840863534346699,0.1794651746749878,0.8165653944015503,0.09452309459447861,-0.043227292597293854,0.12255752086639404,0.24054011702537537
0.1142934249999999,0.02662215,0.087671275,0.0876676,4,20,2MiB,2097152.0,4.0KiB,512.0,0.0019256597491184,0.001700826020644,0.0032667602972976,0.0032669428904367,80.0,1.0,8.0,Memory_Bound,0.767039748786949,0.18401648104190826,1.099025011062622,0.1171145811676979,0.33589357137680054,0.07108137011528015,-0.18919451534748077
0.045543375,0.0096216875,0.0359216875,0.0359189375,8,2,2MiB,2097152.0,20.0KiB,2560.0,1.5243338709088085e-05,0.0003576244047093,0.0003439906373635,0.0003444542275016,16.0,5.0,2.0,Memory_Bound,0.7886753561851751,0.06402760744094849,0.7825585603713989,0.04559962451457977,0.26951488852500916,0.04404729604721069,0.22629734873771667
0.0441689375,0.0096265625,0.034542375,0.03453875,8,2,2MiB,2097152.0,4.0KiB,512.0,0.0128038230836962,0.000416554763619,0.0130036560507997,0.0130033753881203,16.0,1.0,4.0,Memory_Bound,0.7819692289405875,0.0640898272395134,0.8555920124053955,0.03250672668218613,-0.058833133429288864,0.03623932600021362,0.04923676699399948
0.0467386875,0.00961375,0.0371249375,0.0371218125,8,2,2MiB,2097152.0,20.0KiB,2560.0,0.0132192441052748,0.0004764727825385,0.0135976154491272,0.0135974408827026,16.0,5.0,4.0,Memory_Bound,0.7942416547319606,0.0640898272395134,0.7264735102653503,0.027989739552140236,-0.2460029125213623,0.0350247323513031,-0.05649188905954361
0.0428094375,0.0096950625,0.033114375,0.0331106875,8,2,2MiB,2097152.0,40.0KiB,5120.0,0.0142801462219787,0.0003491571044583,0.0145060787418531,0.0145053516541094,16.0,10.0,4.0,Memory_Bound,0.7734436477937838,0.0640898272395134,0.9356237053871155,0.02892044186592102,-0.12655261158943176,0.0350247323513031,0.057807523757219315
0.041336,0.0104695625,0.0308664375,0.0308635,8,2,2MiB,2097152.0,200.0KiB,25600.0,2.180309611041499e-05,0.0005737657371207,0.0005639785013633,0.000564335335677,16.0,50.0,4.0,Memory_Bound,0.7466494097155022,0.0645933449268341,1.0928716659545898,0.02513204514980316,-0.185703307390213,0.03700840473175049,0.19909943640232086
0.0449223125,0.0096379999999999,0.0352843125,0.0352808124999999,8,2,2MiB,2097152.0,4.0KiB,512.0,0.012737456215424,0.0007510719839003,0.0130411653343305,0.0130402093288353,16.0,1.0,8.0,Memory_Bound,0.7853739163583797,0.0671803280711174,0.9041604399681091,0.03110538236796856,-0.11834847182035446,0.03553551435470581,0.007219273131340742
0.0409139375,0.0097471875,0.03116675,0.0311633125,8,2,2MiB,2097152.0,20.0KiB,2560.0,0.0101820492563429,0.0004052914412416,0.0104220956489011,0.0104220197208842,16.0,5.0,8.0,Memory_Bound,0.7616796232335253,0.0671803280711174,1.1557505130767822,0.026201676577329636,-0.15921400487422943,0.03553551435470581,0.14029964804649353
0.044922375,0.00940375,0.035518625,0.03551575,8,2,2MiB,2097152.0,40.0KiB,5120.0,0.0145204364081929,0.0005059979619524,0.0146540057215595,0.0146540051857632,16.0,10.0,8.0,Memory_Bound,0.7906026785093174,0.0671803280711174,0.8915643095970154,0.02768765762448311,-0.22041189670562744,0.03553551435470581,0.0005564478924497962
0.04163953125,0.00967240625,0.031967125,0.03196403125,8,4,2MiB,2097152.0,4.0KiB,512.0,0.0150467638360055,0.0003381558312537,0.0151533005140059,0.0151528688347083,32.0,1.0,4.0,Memory_Bound,0.7676366733835409,0.0640898272395134,1.0050609111785889,0.03328891843557358,0.041449353098869324,0.03623932600021362,0.13375334441661835
0.03840446875,0.009595875,0.02880859375,0.02880503125,8,4,2MiB,2097152.0,20.0KiB,2560.0,0.0132193309399161,0.0004372989359408,0.0133659353102494,0.0133663845613243,32.0,5.0,4.0,Memory_Bound,0.7500437367721692,0.0640898272395134,1.2249525785446167,0.02877192199230194,-0.0011494004866108298,0.0350247323513031,0.21592415869235992
0.03984071875,0.0096961875,0.03014453125,0.03014134375,8,4,2MiB,2097152.0,40.0KiB,5120.0,0.0138703787692387,0.0003749186943108,0.0139942245801825,0.0139942002428335,32.0,10.0,4.0,Memory_Bound,0.7565461842979426,0.0640898272395134,1.1263095140457153,0.029702628031373024,-0.01455529872328043,0.0350247323513031,0.16201627254486084
0.04407734375,0.0098119375,0.03426540625,0.03426128125,8,4,2MiB,2097152.0,200.0KiB,25600.0,0.000107414387239,0.0005135324318811,0.0004899086161198,0.0004910267851257,32.0,50.0,4.0,Memory_Bound,0.7772991368156116,0.0645933449268341,0.885316014289856,0.024858329445123672,-0.27444836497306824,0.03700840473175049,0.0801815316081047
0.04135409375,0.0096164375,0.0317376562499999,0.0317345,8,4,2MiB,2097152.0,4.0KiB,512.0,0.0170532810376027,0.0003608959283418,0.0170477130229394,0.0170479705291593,32.0,1.0,8.0,Memory_Bound,0.7673847283861709,0.0671803280711174,1.1169493198394775,0.031887564808130264,0.00482329074293375,0.033875614404678345,0.06746961176395416
0.03913728125,0.009671125,0.02946615625,0.02946315625,8,4,2MiB,2097152.0,20.0KiB,2560.0,0.0165830666875776,0.0003067678020506,0.0166413091941209,0.0166416291666211,32.0,5.0,8.0,Memory_Bound,0.7528156097966054,0.0671803280711174,1.2801469564437866,0.026983879506587982,-0.08414839953184128,0.033875614404678345,0.1497618705034256
0.04254646875,0.00962890625,0.0329175625,0.03291396875,8,4,2MiB,2097152.0,40.0KiB,5120.0,0.0156778376996486,0.0004475693632957,0.0159007714798771,0.0159008605092175,32.0,10.0,8.0,Memory_Bound,0.7736004824137139,0.0671803280711174,1.0410887002944946,0.028469860553741455,-0.13502192497253418,0.033875614404678345,0.02921697124838829
0.042943734375,0.009707640625,0.03323609375,0.033232734375,8,8,2MiB,2097152.0,4.0KiB,512.0,0.0201603334020687,0.0002259711933512,0.0202397436551533,0.0202400368775284,64.0,1.0,4.0,Memory_Bound,0.7738668948722511,0.0640898272395134,0.9285150766372681,0.03983546048402786,0.19868142902851105,0.04151907563209534,0.24934276938438416
0.0395429375,0.009844671875,0.0296982656249999,0.029695125,8,8,2MiB,2097152.0,20.0KiB,2560.0,0.0224082366677655,0.0002957225290859,0.0224859594007432,0.0224857196802508,64.0,5.0,4.0,Memory_Bound,0.7509590050056347,0.0640898272395134,1.1582609415054321,0.035318441689014435,0.189368337392807,0.040304481983184814,0.3572760224342346
0.041514359375,0.00977209375,0.031742265625,0.0317393437499999,8,8,2MiB,2097152.0,40.0KiB,5120.0,0.0210620871883634,0.0002631832013273,0.0211788409807544,0.0211787915689273,64.0,10.0,4.0,Memory_Bound,0.7645389264783757,0.0640898272395134,1.0192550420761108,0.036249153316020966,0.14208896458148956,0.040304481983184814,0.2698587477207184
0.049772125,0.010264140625,0.039507984375,0.039504265625,8,8,2MiB,2097152.0,200.0KiB,25600.0,0.0001599006038919,0.0004075009151518,0.0004378812354033,0.0004380032281626,64.0,50.0,4.0,Memory_Bound,0.793702612154896,0.0645933449268341,0.6350979208946228,0.03321231156587601,-0.15927280485630035,0.04689139127731323,0.18699559569358826
0.0430449375,0.00983890625,0.03320603125,0.033203171875,8,8,2MiB,2097152.0,4.0KiB,512.0,0.0220733484510131,0.0003343126212259,0.0221374508543742,0.022137539195313,64.0,1.0,8.0,Memory_Bound,0.7713606710429074,0.0671803280711174,1.0233104228973389,0.03924306109547615,0.18190693855285645,0.04032471776008606,0.214483842253685
0.041652453125,0.0099051874999999,0.031747265625,0.031743890625,8,8,2MiB,2097152.0,20.0KiB,2560.0,0.021931253324971,0.0002954611795037,0.0220175882656323,0.0220176482106131,64.0,5.0,8.0,Memory_Bound,0.7621133509168314,0.0671803280711174,1.1163229942321777,0.034339334815740585,0.08176197856664658,0.04032471776008606,0.2703142464160919
0.046884265625,0.009924265625,0.03696,0.0369560468749999,8,8,2MiB,2097152.0,40.0KiB,5120.0,0.0199947965396954,0.0003051570928527,0.020080644441873,0.0200807197198892,64.0,10.0,8.0,Memory_Bound,0.7882398579214175,0.0671803280711174,0.817844033241272,0.035825323313474655,-0.03059641271829605,0.04032471776008606,0.09115347266197205
0.1033850546875,0.0233662578125,0.0800187968749999,0.0800150390624999,8,16,2MiB,2097152.0,4.0KiB,512.0,0.0279573263017464,0.0016647112655338,0.0280658413262463,0.0280657403689754,128.0,1.0,2.0,Memory_Bound,0.7739517022490329,0.07760578393936157,-0.030110051855444908,0.07242778688669205,-0.09482284635305405,0.07368102669715881,-0.07916029542684555
0.1094248593749999,0.0233307890625,0.0860940703125,0.08609021875,8,16,2MiB,2097152.0,20.0KiB,2560.0,0.0257117648587587,0.0017792662886195,0.0257777476148086,0.0257778712516858,128.0,5.0,2.0,Memory_Bound,0.7867519249439292,0.07760578393936157,-0.09855286777019501,0.081834577023983,-0.049432385712862015,0.07643672823905945,-0.11213228851556778
0.1100769453125,0.02368565625,0.0863912890625,0.0863872734375,8,16,2MiB,2097152.0,40.0KiB,5120.0,0.0269780592647492,0.001500272456701,0.0271112710416819,0.0271113558936657,128.0,10.0,2.0,Memory_Bound,0.7847898866765711,0.07760578393936157,-0.1016526147723198,0.0857606902718544,-0.007253225427120924,0.07643672823905945,-0.11518535017967224
0.0902567578125,0.0226304609375,0.0676262968749999,0.0676220546875,8,16,2MiB,2097152.0,200.0KiB,25600.0,0.0004028407475761,0.0015386058010335,0.0015417966959676,0.0015417421576305,128.0,50.0,2.0,Memory_Bound,0.7492187435757277,0.07810930162668228,0.15508612990379333,0.08902869373559952,0.3165629208087921,0.08796435594558716,0.3008234202861786
0.072116203125,0.026572078125,0.045544125,0.045540171875,8,16,2MiB,2097152.0,4.0KiB,512.0,0.0384191636231922,0.0006184557837036,0.0384077423483675,0.0384078865206662,128.0,1.0,4.0,Memory_Bound,0.6314832159988317,0.07747615873813629,0.7012706398963928,0.056564103811979294,0.24207048118114471,0.05584907531738281,0.22636942565441132
0.0693169609375,0.02264615625,0.0466708046874999,0.0466668671874999,8,16,2MiB,2097152.0,20.0KiB,2560.0,0.0002143848905278,0.0016662898459109,0.0017026369409458,0.0017028870799807,128.0,5.0,4.0,Memory_Bound,0.6732387940316283,0.07747615873813629,0.6601962447166443,0.052047085016965866,0.11528986692428589,0.05463448166847229,0.17073383927345276
0.07527971875,0.022352015625,0.052927703125,0.052923984375,8,16,2MiB,2097152.0,40.0KiB,5120.0,0.0340825593387167,0.0022578884805013,0.0341622573333369,0.0341620929776703,128.0,10.0,4.0,Memory_Bound,0.7030311118823088,0.07747615873813629,0.4639139175415039,0.053658269345760345,0.013874324038624763,0.05463448166847229,0.03231988102197647
0.0713563203125,0.02232365625,0.0490326640625,0.049028796875,8,16,2MiB,2097152.0,4.0KiB,512.0,0.0286425486110517,0.0016463818020392,0.0286877934305144,0.0286878984855976,128.0,1.0,8.0,Memory_Bound,0.6870981667816085,0.08340515941381454,0.7011464238166809,0.05369706079363823,0.09521476924419403,0.06020700931549072,0.22799283266067505
0.0698205625,0.0255015,0.0443190625,0.0443153359375,8,16,2MiB,2097152.0,20.0KiB,2560.0,0.0323275932176537,0.0022891831922107,0.0321346474772745,0.0321344360448097,128.0,5.0,8.0,Memory_Bound,0.6347032213826693,0.08340515941381454,0.8820834755897522,0.0491800419986248,0.10977481305599213,0.058208197355270386,0.31350013613700867
0.0824122265625,0.019539015625,0.0628732109375,0.0628696796875,8,16,2MiB,2097152.0,40.0KiB,5120.0,0.033557548974489,0.0030603491553874,0.0332593767260014,0.0332594118654433,128.0,10.0,8.0,Memory_Bound,0.7628683547315729,0.08340515941381454,0.32663559913635254,0.05134650319814682,-0.18328674137592316,0.05824935436248779,-0.07349056750535965
0.0959956,0.03330255,0.06269305,0.0626880625,8,20,2MiB,2097152.0,20.0KiB,2560.0,0.013890055786065,0.0031032759480909,0.0140234136178069,0.0140236449478193,160.0,5.0,2.0,Memory_Bound,0.6530305816099905,0.17002877593040466,1.7122992277145386,0.06384719163179398,0.018490467220544815,0.07509908080101013,0.1979806125164032
0.0998032687499999,0.0304920874999999,0.06931118125,0.069306875,8,20,2MiB,2097152.0,40.0KiB,5120.0,0.0149489236492639,0.0037083479717852,0.0157455284707079,0.0157455963783814,160.0,10.0,2.0,Memory_Bound,0.6944349204995355,0.17002877593040466,1.4532743692398071,0.06762983649969101,-0.024197258055210114,0.08118990063667297,0.1714552640914917
0.094269125,0.02381464375,0.07045448125,0.070450775,8,20,2MiB,2097152.0,200.0KiB,25600.0,0.0156137492441557,0.003545745482876,0.0158135570148488,0.0158135576689639,160.0,50.0,2.0,Memory_Bound,0.747336681018308,0.17796176671981812,1.5260441303253174,0.0936012789607048,0.32860538363456726,0.08880746364593506,0.2605604827404022
0.1094627499999999,0.0275957,0.08186705,0.0818629375,8,20,2MiB,2097152.0,4.0KiB,512.0,0.0160972189962272,0.002917050740474,0.0167056449316868,0.0167057547456707,160.0,1.0,4.0,Memory_Bound,0.7478611445446054,0.17457245290279388,1.132496953010559,0.07085330784320831,-0.1344885379076004,0.09895119071006775,0.20874229073524475
0.065382925,0.0313211562499999,0.03406176875,0.03405735625,8,20,2MiB,2097152.0,20.0KiB,2560.0,0.0119858790872582,0.0034443646702746,0.0125505876731663,0.0125503997372702,160.0,5.0,4.0,Memory_Bound,0.5208906797913981,0.17457245290279388,4.1258368492126465,0.048105623573064804,0.41248849034309387,0.05184459686279297,0.522273063659668
0.0670217125,0.0308576625,0.0361640499999999,0.03615955,8,20,2MiB,2097152.0,4.0KiB,512.0,0.011325665230676,0.0026133188785706,0.0118534691640253,0.0118534038759969,160.0,1.0,8.0,Memory_Bound,0.5395199354239121,0.17877189815044403,3.9439749717712402,0.05183807387948036,0.43359294533729553,0.07313567399978638,1.0225825309753418
0.070506775,0.02873921875,0.04176755625,0.0417632,8,20,2MiB,2097152.0,20.0KiB,2560.0,0.015911143327064,0.004506135271316,0.0163559535287613,0.0163557145463546,160.0,5.0,8.0,Memory_Bound,0.5923288932162902,0.17877189815044403,3.2806081771850586,0.029090413823723793,-0.30344387888908386,0.023700237274169922,-0.43250909447669983
0.04524365625,0.0096554375,0.03558821875,0.03558525,16,2,2MiB,2097152.0,4.0KiB,512.0,0.0172341054935579,0.0003142549659014,0.0173211197927558,0.0173209869878537,32.0,1.0,4.0,Memory_Bound,0.7865246301795071,0.06657524406909943,0.8708662390708923,0.03669147938489914,0.031086718663573265,0.038346290588378906,0.07758944481611252
0.0354429062499999,0.0108185625,0.02462434375,0.02461975,16,2,2MiB,2097152.0,20.0KiB,2560.0,9.202457530973748e-05,0.0010773253030509,0.001087178946862,0.0010868895013228,32.0,5.0,4.0,Memory_Bound,0.694631242323702,0.06657524406909943,1.7041397094726562,0.03196003660559654,0.29814624786376953,0.037131696939468384,0.5082076787948608
0.042890640625,0.009767859375,0.03312278125,0.03311975,16,4,2MiB,2097152.0,20.0KiB,2560.0,2.9885388982065348e-05,0.0004918166219228,0.0005002046143829,0.000500180325881,64.0,5.0,4.0,Memory_Bound,0.772190611223821,0.06657524406909943,1.0101373195648193,0.03900307044386864,0.17763786017894745,0.04498717188835144,0.35831862688064575
