Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
2.96787124609375,1.18531837890625,1.7825528671875,1.7825474375,64,8,128MiB,134217728.0,3.1MiB,409600.0,0.0644272993941589,0.0200567128003676,0.064465746598242,0.0644656682992996,512.0,100.0,8.0,Memory_Bound,0.6006148143542789,0.868624746799469,-0.5127059817314148,1.6162959337234497,-0.09326626360416412,1.669966459274292,-0.06315737217664719
2.3318821660156246,2.01736605859375,0.3145161074218749,0.3145052519531249,64,16,128MiB,134217728.0,32.0KiB,4096.0,0.0172668565633095,0.0888274978911927,0.0889452829499346,0.0889456068421248,1024.0,1.0,2.0,Memory_Bound,0.134871845814793,0.49272334575653076,0.5666617751121521,0.32585954666137695,0.036102090030908585,0.29006534814834595,-0.07770904153585434
2.332521443359375,2.081777419921875,0.2507440234375,0.2507338857421874,64,16,128MiB,134217728.0,160.0KiB,20480.0,0.0136469650420201,0.0839500185800064,0.0821430863925229,0.0821438848557621,1024.0,5.0,2.0,Memory_Bound,0.10749478271937,0.49427035450935364,0.971294641494751,0.31084224581718445,0.23972971737384796,0.295442134141922,0.1783095747232437
2.338535530273438,2.0834107939453124,0.255124736328125,0.2551150419921875,64,16,128MiB,134217728.0,320.0KiB,40960.0,0.0139932388497765,0.081436853488725,0.085936219158189,0.0859370480142023,1024.0,10.0,2.0,Memory_Bound,0.1090917964211378,0.5064270496368408,0.9850929379463196,0.25451424717903137,-0.0023549573961645365,0.3087766766548157,0.21034292876720428
2.629675955078125,2.15262180078125,0.477054154296875,0.4770475390625,64,16,128MiB,134217728.0,1.6MiB,204800.0,0.0109970054662414,0.0366444305315261,0.034035055250875,0.0340358573888905,1024.0,50.0,2.0,Memory_Bound,0.1814092485963075,0.678682804107666,0.4226733446121216,0.5626912117004395,0.17952860891819,0.5540679097175598,0.16145220398902893
3.0574773759765623,2.151969251953125,0.9055081240234376,0.9055016328125,64,16,128MiB,134217728.0,3.1MiB,409600.0,0.0316279673187368,0.0410460569951442,0.0484184691959104,0.0484189872407627,1024.0,100.0,2.0,Memory_Bound,0.2961597164797602,1.4874039888381958,0.642629861831665,1.2704190015792847,0.40300026535987854,0.7448991537094116,-0.17736296355724335
2.365549475585937,2.1170010136718758,0.2485484619140625,0.248540146484375,64,16,128MiB,134217728.0,320.0KiB,40960.0,0.0237109804937293,0.0605020260635843,0.0528190586882696,0.0528198269358553,1024.0,10.0,4.0,Memory_Bound,0.1050665602429695,0.544113278388977,1.1892368793487549,0.2474498599767685,-0.00438676867634058,0.3487231433391571,0.40308576822280884
3.0525558203125005,2.1024799541015624,0.9500758662109374,0.950069099609375,64,16,128MiB,134217728.0,1.6MiB,204800.0,0.0445290193506329,0.088914127381483,0.0887418263208153,0.0887426665009668,1024.0,50.0,4.0,Memory_Bound,0.3112372567562461,0.721262514591217,-0.24083149433135986,0.8177593946456909,-0.13926321268081665,0.8117411732673645,-0.14559772610664368
3.9335736621093753,2.033211377929688,1.9003622841796877,1.90035541015625,64,16,128MiB,134217728.0,3.1MiB,409600.0,0.0840368309892043,0.1335263816216315,0.1479916513571879,0.1479921255103678,1024.0,100.0,4.0,Memory_Bound,0.4831116875887323,1.5829412937164307,-0.16702884435653687,1.731390118598938,-0.0889124944806099,1.5362008810043335,-0.1916244477033615
2.528757850585938,2.1017290175781254,0.4270288330078125,0.4270216699218749,64,16,128MiB,134217728.0,320.0KiB,40960.0,0.0260419519950603,0.0599066096521357,0.0575003061006665,0.0575011751342931,1024.0,10.0,8.0,Memory_Bound,0.1688661766578124,0.7094857096672058,0.6614746451377869,0.5496829152107239,0.28724825382232666,0.5790107846260071,0.35592830181121826
3.819807130859375,2.0917984697265624,1.7280086611328125,1.72800200390625,64,16,128MiB,134217728.0,1.6MiB,204800.0,0.0346589336842235,0.0930327664778309,0.0864474664134506,0.0864483445725107,1024.0,50.0,8.0,Memory_Bound,0.452379385845454,0.9625120162963867,-0.44299134612083435,1.4916187524795532,-0.13679568469524384,1.5004531145095825,-0.13168320059776306
5.639679881835938,2.002118395507813,3.637561486328125,3.6375549228515625,64,16,128MiB,134217728.0,3.1MiB,409600.0,0.2138034593575614,0.1497427624099766,0.2812629091196911,0.2812632413313072,1024.0,100.0,8.0,Memory_Bound,0.6449931554745258,2.184648036956787,-0.39941853284835815,3.5581581592559814,-0.02182694897055626,3.4511404037475586,-0.05124719440937042
2.89241539921875,2.2108396265625,0.68157577265625,0.68156432578125,64,20,128MiB,134217728.0,32.0KiB,4096.0,0.0572088954176858,0.1220559284773195,0.1448325054756062,0.1448323276076966,1280.0,1.0,2.0,Memory_Bound,0.2356384653343163,0.594728410243988,-0.1274067908525467,0.5986953377723694,-0.12158645689487457,0.5117312073707581,-0.2491813600063324
2.9308234265625,2.492658328125,0.4381650984374999,0.43815405234375,64,20,128MiB,134217728.0,160.0KiB,20480.0,0.0273870258375929,0.1658530003245678,0.1705549282093223,0.1705552195085894,1280.0,5.0,2.0,Memory_Bound,0.14949861816058,0.5983473062515259,0.36560946702957153,0.6355122923851013,0.4504311978816986,0.5121185183525085,0.16880929470062256
2.92222145078125,2.38491297734375,0.5373084734375,0.5372968859375,64,20,128MiB,134217728.0,320.0KiB,40960.0,0.0320062725939299,0.1989604694394685,0.2003691320300277,0.2003691862402981,1280.0,10.0,2.0,Memory_Bound,0.1838659030423087,0.6129176020622253,0.14074288308620453,0.5109206438064575,-0.049090638756752014,0.4890519678592682,-0.0897919237613678
3.06489656953125,2.46510240390625,0.599794165625,0.59978436015625,64,20,128MiB,134217728.0,1.6MiB,204800.0,0.0240344883358693,0.1184347542803373,0.1181118231227395,0.1181124581030685,1280.0,50.0,2.0,Memory_Bound,0.195694812712059,0.8408955335617065,0.4019964039325714,0.8119958639144897,0.35381296277046204,0.7843055129051208,0.3076457977294922
3.55316509921875,2.416105153125,1.1370599460937505,1.1370519796875,64,20,128MiB,134217728.0,3.1MiB,409600.0,0.0420022133260409,0.1369813399458001,0.1406299460509175,0.1406307093495098,1280.0,100.0,2.0,Memory_Bound,0.3200110177648397,1.6647061109542847,0.46405458450317383,1.1013991832733154,-0.03135543316602707,1.1182208061218262,-0.016561366617679596
2.898467075,2.35588,0.5425870749999999,0.5425754203125,64,20,128MiB,134217728.0,32.0KiB,4096.0,0.0244872755168181,0.2154646264768629,0.2136311267743564,0.2136310511064958,1280.0,1.0,4.0,Memory_Bound,0.1871939222606142,0.6348403692245483,0.1700499951839447,0.528474748134613,-0.02598840743303299,0.5150013566017151,-0.05082070082426071
2.9073040484375,2.4093141765625,0.497989871875,0.49797820234375,64,20,128MiB,134217728.0,160.0KiB,20480.0,0.0271382038491605,0.1618888710173879,0.1632237472097652,0.1632235767396139,1280.0,5.0,4.0,Memory_Bound,0.171285216147717,0.6384592056274414,0.28210270404815674,0.5907308459281921,0.18625842034816742,0.5150013566017151,0.034184519201517105
2.92156310546875,2.4393608414062498,0.4822022640625,0.48219068203125,64,20,128MiB,134217728.0,320.0KiB,40960.0,0.0270839181455175,0.2073128689136052,0.2049649530200597,0.2049648188836828,1280.0,10.0,4.0,Memory_Bound,0.1650454447239759,0.6531732678413391,0.354595422744751,0.5022055506706238,0.041508231312036514,0.5474755167961121,0.1353921890258789
3.4879154218750004,2.29693117265625,1.19098424921875,1.1909759968749998,64,20,128MiB,134217728.0,1.6MiB,204800.0,0.0642351362982627,0.1426925318027334,0.1565874034295323,0.1565880151953524,1280.0,50.0,4.0,Memory_Bound,0.3414578201654804,0.8859560489654541,-0.25610923767089844,1.0611215829849243,-0.10903195291757584,1.1286747455596924,-0.052311111241579056
4.624614646875,2.36216444375,2.262450203125,2.26244268515625,64,20,128MiB,134217728.0,3.1MiB,409600.0,0.0599811698161284,0.1353466288022684,0.125543664623652,0.1255440218684926,1280.0,100.0,4.0,Memory_Bound,0.4892175581991582,1.8086740970611572,-0.20056575536727905,2.0340089797973633,-0.10096769034862518,1.9752174615859985,-0.12695355713367462
2.91678586171875,2.3172451203125,0.59954074140625,0.59952853125,64,20,128MiB,134217728.0,32.0KiB,4096.0,0.0351192105005904,0.203095587293254,0.2023849665365233,0.2023846174423748,1280.0,1.0,8.0,Memory_Bound,0.2055442393349784,0.8093031644821167,0.3498992919921875,0.6350694894790649,0.059281475841999054,0.7038228511810303,0.17396052181720734
2.92157462734375,2.3943396234375003,0.52723500390625,0.5272235890625,64,20,128MiB,134217728.0,160.0KiB,20480.0,0.0267971973351057,0.167136423120569,0.1707793786908315,0.1707794035400295,1280.0,5.0,8.0,Memory_Bound,0.180458710220195,0.8129220604896545,0.541892409324646,0.7316477298736572,0.38773709535598755,0.718734860420227,0.363244891166687
3.019758834375,2.45992804375,0.5598307906250001,0.5598208921875,64,20,128MiB,134217728.0,320.0KiB,40960.0,0.0313166165435141,0.1059026380053999,0.1058637607691304,0.1058643060953202,1280.0,10.0,8.0,Memory_Bound,0.1853859605657437,0.8286125659942627,0.4801386892795563,0.6565220952033997,0.17273597419261932,0.7846739292144775,0.4016517400741577
4.579698978906251,2.3390490921875,2.2406498867187503,2.2406424234375,64,20,128MiB,134217728.0,1.6MiB,204800.0,0.0672261342767966,0.1539287711172949,0.1433163959862727,0.143316766216975,1280.0,50.0,8.0,Memory_Bound,0.4892553929325334,1.2587352991104126,-0.4382256865501404,2.091336965560913,-0.06663506478071213,2.1698336601257324,-0.03160194307565689
6.68581015703125,2.297594434375,4.38821572265625,4.3882086625,64,20,128MiB,134217728.0,3.1MiB,409600.0,0.1068505516731102,0.1682709022771216,0.1583493771756583,0.1583496360044032,1280.0,100.0,8.0,Memory_Bound,0.6563465846970039,2.6368250846862793,-0.3991113007068634,4.445315361022949,0.013013622723519802,4.525197982788086,0.03121754713356495
2.281856875,1.99466325,0.287193625,0.287186875,4,2,256MiB,268435456.0,4.4MiB,579200.0,0.0056206616923077,0.0117324503488188,0.0096311694959321,0.0096310266967948,8.0,100.0,4.0,Memory_Bound,0.1258566556677662,0.5184491276741028,0.8052675724029541,0.3341769278049469,0.1636219173669815,0.27782607078552246,-0.032594770193099976
2.315024875,2.044455375,0.2705695,0.2705627499999999,4,2,256MiB,268435456.0,226.2KiB,28960.0,0.0049521052451836,0.085060675995047,0.0834717021267537,0.0834737653322886,8.0,5.0,8.0,Memory_Bound,0.1168725022879073,0.6364960670471191,1.352489709854126,0.2792399525642395,0.032070986926555634,0.30814090371131897,0.1388889104127884
2.278645375,1.997074125,0.28157125,0.281564,4,2,256MiB,268435456.0,2.2MiB,289600.0,0.0014301318066441,0.0121801151312035,0.011357117371939,0.0113565211415071,8.0,50.0,8.0,Memory_Bound,0.1235663974259267,0.5666233897209167,1.0124142169952393,0.2454882115125656,-0.12812641263008118,0.31735527515411377,0.12711596488952637
2.539575125,1.999095125,0.5404800000000001,0.540475125,4,2,256MiB,268435456.0,4.4MiB,579200.0,0.0063360038162373,0.0057203870594021,0.006874618070073,0.0068755213256886,8.0,100.0,8.0,Memory_Bound,0.2128210816366379,0.6332410573959351,0.17163772881031036,0.4068383574485779,-0.24725794792175293,0.4918678402900696,-0.08993437141180038
2.328174875,2.08679975,0.241375125,0.241368125,4,4,256MiB,268435456.0,2.2MiB,289600.0,0.0024245717373125,0.0106368199635746,0.0098379852286621,0.0098384487908091,16.0,50.0,8.0,Memory_Bound,0.1036726783678567,0.5991696715354919,1.4823894500732422,0.29309552907943726,0.21430915594100952,0.37304067611694336,0.5455257892608643
2.6105543125,2.086546875,0.5240074374999999,0.524002125,4,4,256MiB,268435456.0,4.4MiB,579200.0,0.0041877383920015,0.0111344497948653,0.0095308395214889,0.0095313697269119,16.0,100.0,8.0,Memory_Bound,0.2007244677848471,0.6658017635345459,0.2706088721752167,0.48189347982406616,-0.08035970479249954,0.5618789196014404,0.07228364795446396
2.9057922187500003,2.61222115625,0.2935710625,0.2935645,4,8,256MiB,268435456.0,226.2KiB,28960.0,0.0685250593084996,0.1008405323007288,0.0904468611955384,0.0904473663315223,32.0,5.0,4.0,Memory_Bound,0.1010273542979904,0.6711563467979431,1.286231279373169,0.33772918581962585,0.15044286847114563,0.3677317798137665,0.2526439130306244
2.9180223750000005,2.58032053125,0.33770184375,0.3376949375,4,8,256MiB,268435456.0,4.4MiB,579200.0,0.0089189497656324,0.0201309454462904,0.0238364230078381,0.0238368979789073,32.0,100.0,4.0,Memory_Bound,0.1157273297124734,0.607398271560669,0.7986596822738647,0.40345335006713867,0.19472724199295044,0.40368229150772095,0.19540520012378693
4.3343189375,2.46271490625,1.87160403125,1.87159678125,4,8,256MiB,268435456.0,226.2KiB,28960.0,0.0534788503317769,0.3808583618295126,0.3520551268181177,0.3520554930633703,32.0,5.0,8.0,Memory_Bound,0.4318087358678598,0.723129153251648,-0.6136298179626465,0.29308947920799255,-0.8434013724327087,0.38053834438323975,-0.7966771721839905
3.00335128125,2.60260384375,0.4007474374999999,0.40074109375,4,8,256MiB,268435456.0,2.2MiB,289600.0,0.0053770229462638,0.0409589942275422,0.0378034333430504,0.0378040382457164,32.0,50.0,8.0,Memory_Bound,0.1334313093016581,0.68345046043396,0.7054663300514221,0.40150272846221924,0.0019005491631105542,0.4873533546924591,0.21613019704818726
3.33700146875,2.58696175,0.7500397187500001,0.7500328437499999,4,8,256MiB,268435456.0,4.4MiB,579200.0,0.0075477763529415,0.0223957765033387,0.0183220819267854,0.0183224142228077,32.0,100.0,8.0,Memory_Bound,0.2247625153221622,0.7414666414260864,-0.011421101167798042,0.6971145868301392,-0.07055458426475525,0.6885093450546265,-0.08202774077653885
6.739554015625,3.91504509375,2.824508921875,2.8245003906250004,4,16,256MiB,268435456.0,2.2MiB,289600.0,0.175080970611769,0.9845074311215024,0.9944241799525968,0.9944240299879358,64.0,50.0,2.0,Memory_Bound,0.4190930711552532,1.4139297008514404,-0.4994053542613983,2.4145777225494385,-0.14513102173805237,2.2633419036865234,-0.19867528975009918
5.399081140625,4.370141828125,1.0289393125,1.028931109375,4,16,256MiB,268435456.0,226.2KiB,28960.0,0.0671835116660114,0.3084507345522111,0.2769702615242586,0.276970064376881,64.0,5.0,4.0,Memory_Bound,0.1905752261496648,1.0271235704421997,-0.001756745739839971,1.8022956848144531,0.7516193389892578,1.5712922811508179,0.5271112322807312
6.55721159375,3.79720084375,2.76001075,2.76000178125,4,16,256MiB,268435456.0,2.2MiB,289600.0,0.0555243057362378,0.9376518191409928,0.9184397756734732,0.9184401333509205,64.0,50.0,4.0,Memory_Bound,0.4209108920445228,1.4735883474349976,-0.4660915434360504,2.469921112060547,-0.10510165989398956,2.2633588314056396,-0.1799430102109909
5.31212740625,4.340895125,0.97123228125,0.97122325,4,16,256MiB,268435456.0,4.4MiB,579200.0,0.0133246618199566,0.1356054322002003,0.1301022801505607,0.1301035202286611,64.0,100.0,4.0,Memory_Bound,0.182831317045842,1.6194026470184326,0.6673845648765564,1.544512152671814,0.5902751088142395,1.8024730682373047,0.8558792471885681
5.650843390625,3.8542549375,1.796588453125,1.796579828125,4,16,256MiB,268435456.0,226.2KiB,28960.0,0.095481669436242,0.5531394214512307,0.4900793837354807,0.4900795167726589,64.0,5.0,8.0,Memory_Bound,0.317931272189494,1.147855281829834,-0.3610886335372925,1.6814658641815186,-0.06407395750284195,1.626465916633606,-0.09468764811754227
5.950408625,3.728245,2.2221636250000003,2.22215475,4,16,256MiB,268435456.0,2.2MiB,289600.0,0.0964116516020788,0.6435529972481142,0.6056968745877811,0.6056961027720373,64.0,50.0,8.0,Memory_Bound,0.3734457396192685,1.71522057056427,-0.2281273454427719,2.345985174179077,0.0557253323495388,2.1650619506835938,-0.025692585855722427
5.733770859374999,4.0090415,1.724729359375,1.724719640625,4,16,256MiB,268435456.0,4.4MiB,579200.0,0.0219739689347611,0.1332839397140086,0.1197358082788894,0.1197372371928381,64.0,100.0,8.0,Memory_Bound,0.3008002382594341,1.9776268005371094,0.14663667976856232,1.8843988180160522,0.09258268773555756,1.8408573865890503,0.06733717024326324
7.186408237500001,4.00651075,3.1798974875,3.17988795,4,20,256MiB,268435456.0,226.2KiB,28960.0,0.1148389749435316,1.2671890125053218,1.2159239862880091,1.2159238199509457,80.0,5.0,2.0,Memory_Bound,0.4424864055741725,1.059579849243164,-0.6667870283126831,2.6424810886383057,-0.16900183260440826,1.8939238786697388,-0.40440547466278076
7.4135805,4.008218475,3.405362025,3.4053531250000004,4,20,256MiB,268435456.0,2.2MiB,289600.0,0.0877575543671312,1.4248386369294768,1.4272558441327925,1.4272559019555933,80.0,50.0,2.0,Memory_Bound,0.4593398729534265,1.503132700920105,-0.5585970878601074,2.5479259490966797,-0.25178802013397217,2.2564079761505127,-0.3373938202857971
7.2730250125,5.751201700000001,1.5218233125,1.5218150124999998,4,20,256MiB,268435456.0,4.4MiB,579200.0,0.007222695507035,0.0463254470470604,0.0470243836324554,0.047025792549832,80.0,100.0,2.0,Memory_Bound,0.2092409980557591,1.783614993095398,0.17203137278556824,1.6329524517059326,0.07302949577569962,1.6610146760940552,0.09146946668624878
7.4566142875,4.032016725,3.4245975625,3.4245884125000003,4,20,256MiB,268435456.0,226.2KiB,28960.0,0.1236949397957727,1.2927070544892023,1.2597262883416054,1.25972506523608,80.0,5.0,4.0,Memory_Bound,0.459268547421161,1.0929771661758423,-0.6808441877365112,2.691133737564087,-0.2141730934381485,2.5630483627319336,-0.2515747845172882
6.077227325000001,5.394044137499999,0.6831831874999998,0.683173775,4,20,256MiB,268435456.0,452.5KiB,57920.0,0.0060825299357565,0.0981858521447647,0.0994153747627819,0.099415370000832,80.0,10.0,4.0,Memory_Bound,0.1124153727456624,1.0657496452331543,0.5599978566169739,2.3982579708099365,2.510465383529663,2.363568067550659,2.4596879482269287
8.5059520375,3.8349261375,4.671025899999999,4.6710173625,4,20,256MiB,268435456.0,2.2MiB,289600.0,0.1221033999690881,1.9816227109125288,1.9532215673707451,1.953220354568831,80.0,50.0,4.0,Memory_Bound,0.5491469199340638,1.6095117330551147,-0.6554258465766907,2.894315481185913,-0.3803671896457672,2.8448386192321777,-0.3909595012664795
8.802827887500001,5.765908675,3.0369192125,3.0369116375000003,4,20,256MiB,268435456.0,4.4MiB,579200.0,0.0076501101903727,0.0465038645920354,0.0479642970685602,0.0479653585120797,80.0,100.0,4.0,Memory_Bound,0.3449927314621712,1.9050103425979614,-0.3727146089076996,2.9807941913604736,-0.01847848668694496,3.10182785987854,0.021375706419348717
8.22929265,3.9466485875,4.2826440625,4.282635975,4,20,256MiB,268435456.0,226.2KiB,28960.0,0.1820501457268093,1.9045114245203525,1.8740205867821664,1.8740187964091857,80.0,5.0,8.0,Memory_Bound,0.5204136196323021,1.2129467725753784,-0.71677565574646,2.4301459789276123,-0.4325583875179291,2.2090320587158203,-0.4841887056827545
6.243937837500001,5.48089075,0.7630470875,0.7630380375,4,20,256MiB,268435456.0,452.5KiB,57920.0,0.0072612041209494,0.0837865117730025,0.08318026390293,0.0831810321808995,80.0,10.0,8.0,Memory_Bound,0.1222046178802945,1.1993910074234009,0.5718626379966736,2.2919809818267822,2.0037572383880615,2.207221508026123,1.8926756381988525
8.472074925,5.6167866625,2.8552882625,2.855280175,4,20,256MiB,268435456.0,2.2MiB,289600.0,0.009580482859406,0.194979615032312,0.1924347330928577,0.1924354743092956,80.0,50.0,8.0,Memory_Bound,0.3370225358341009,1.948961615562439,-0.3174184262752533,3.187493324279785,0.11635046452283859,2.9231112003326416,0.023756351321935654
11.674004549999998,5.7669420875,5.9070624625,5.907055574999999,4,20,256MiB,268435456.0,4.4MiB,579200.0,0.009362979579039,0.0454916339262489,0.0454554898427502,0.045456347401915,80.0,100.0,8.0,Memory_Bound,0.506000794303271,2.485595226287842,-0.5792158842086792,4.188915729522705,-0.2908622920513153,3.5942676067352295,-0.39152973890304565
2.2809288125,1.995741375,0.2851874375,0.285181125,8,2,256MiB,268435456.0,4.4MiB,579200.0,0.0047500247922872,0.0104263767248922,0.0108124576870559,0.0108124605835625,16.0,100.0,4.0,Memory_Bound,0.1250285074383486,0.5116330981254578,0.7940636277198792,0.2999820411205292,0.05190001800656319,0.247685506939888,-0.13148003816604614
2.2821201875,1.992125,0.2899951875,0.289989375,8,2,256MiB,268435456.0,2.2MiB,289600.0,0.0093661410357918,0.0068592784241492,0.0109758134372526,0.0109767816163183,16.0,50.0,8.0,Memory_Bound,0.1270701589637465,0.5472536683082581,0.8871507048606873,0.24606458842754364,-0.151470348238945,0.22631323337554932,-0.21958096325397491
2.5348765625,1.99792725,0.5369493125,0.5369425,8,2,256MiB,268435456.0,4.4MiB,579200.0,0.0070069532427506,0.0095794552396,0.0082069631259071,0.0082056742845937,16.0,100.0,8.0,Memory_Bound,0.2118219513893982,0.6271966695785522,0.1680891215801239,0.42889732122421265,-0.2012229710817337,0.4801095426082611,-0.10584548860788345
2.33418003125,2.08147353125,0.2527065,0.2527003437499999,8,4,256MiB,268435456.0,4.4MiB,579200.0,0.0122628909659498,0.0149236700893755,0.0196653682977992,0.0196655753952179,32.0,100.0,4.0,Memory_Bound,0.1082608626442039,0.5361065864562988,1.1215109825134277,0.32661929726600647,0.29251617193222046,0.31728509068489075,0.25557830929756165
2.38102846875,2.0867465000000003,0.29428196875,0.2942766249999999,8,4,256MiB,268435456.0,2.2MiB,289600.0,0.0018315665423411,0.0101206467061151,0.0097320336959638,0.0097319800351867,32.0,50.0,8.0,Memory_Bound,0.1235922328784629,0.5802707076072693,0.971854567527771,0.29385921359062195,-0.0014184318715706468,0.2814202904701233,-0.04368792101740837
2.5491534375,2.083447125,0.4657063125,0.4657003125,8,4,256MiB,268435456.0,4.4MiB,579200.0,0.0120044066204287,0.01186537091906,0.0118263741654973,0.0118269423469189,32.0,100.0,8.0,Memory_Bound,0.1826882233329667,0.6602280139923096,0.4177100956439972,0.5142949819564819,0.10434754937887192,0.5555073022842407,0.19284291565418243
2.978278203125,2.569455984375,0.4088222187499999,0.4088157968749999,8,8,256MiB,268435456.0,4.4MiB,579200.0,0.0095282810854379,0.0238013111656244,0.0234320009163348,0.023432510853292,64.0,100.0,4.0,Memory_Bound,0.137265819038008,0.60105299949646,0.4702293872833252,0.3109716773033142,-0.23933547735214233,0.40261968970298767,-0.015156242996454239
2.98218721875,2.584744,0.39744321875,0.397437375,8,8,256MiB,268435456.0,2.2MiB,289600.0,0.0049368726578319,0.0204494297124027,0.0167105350934485,0.0167112336089649,64.0,50.0,8.0,Memory_Bound,0.133270430676243,0.661994993686676,0.6656586527824402,0.4320649802684784,0.08712723106145859,0.4127398133277893,0.03850279375910759
3.3649295937500003,2.565685078125,0.799244515625,0.7992383750000001,8,8,256MiB,268435456.0,4.4MiB,579200.0,0.0136388960590643,0.0304894382196035,0.0327996008338421,0.032799679246713,64.0,100.0,8.0,Memory_Bound,0.2375200885285982,0.7358928918838501,-0.07925731688737869,0.6848276853561401,-0.14314965903759003,0.6845546960830688,-0.1434912234544754
5.2149638437500005,4.3999308828125,0.8150329609375,0.8150231953125,8,16,256MiB,268435456.0,4.4MiB,579200.0,0.0281328376266723,0.0902915791036203,0.0976374283853484,0.0976383366580465,128.0,100.0,4.0,Memory_Bound,0.1562854930028487,1.597367763519287,0.959904670715332,0.7015893459320068,-0.13917866349220276,0.9283308982849121,0.13902391493320465
5.2361814296875,4.3883654609375,0.84781596875,0.8478069218750001,8,16,256MiB,268435456.0,2.2MiB,289600.0,0.0217531846248585,0.1017647733735977,0.0997167720426372,0.0997171337330577,128.0,50.0,8.0,Memory_Bound,0.1619132058847697,1.6610119342803955,0.9591865539550781,0.9535123109817505,0.12468095868825912,1.1761687994003296,0.38730737566947937
5.6236192890625,4.15228096875,1.4713383203125,1.4713285546875,8,16,256MiB,268435456.0,4.4MiB,579200.0,0.0341588441830846,0.164191311269475,0.1519653569894102,0.1519658880106267,128.0,100.0,8.0,Memory_Bound,0.2616337413788161,1.9551360607147217,0.32882362604141235,1.1143171787261963,-0.24264554679393768,1.3060433864593506,-0.11233732849359512
6.3926862375,5.34978125,1.0429049875,1.042894975,8,20,256MiB,268435456.0,4.4MiB,579200.0,0.021399927205626,0.2103925413065717,0.20873101456306,0.2087320675697372,160.0,100.0,4.0,Memory_Bound,0.1631387708162957,1.882975697517395,0.8055276870727539,1.2289302349090576,0.17838351428508759,1.8318188190460205,0.7564749121665955
6.461485806250001,5.44391034375,1.0175754625,1.0175652375,8,20,256MiB,268435456.0,2.2MiB,289600.0,0.0260452698890549,0.1621334747068772,0.157260795577978,0.1572602796082774,160.0,50.0,8.0,Memory_Bound,0.1574816176978582,1.8947527408599854,0.8620454668998718,0.8709823489189148,-0.14405257999897003,1.2963156700134277,0.2739386260509491
7.1666887375,5.0914135875,2.07527515,2.07526474375,8,20,256MiB,268435456.0,4.4MiB,579200.0,0.0346225063770821,0.2119331735393372,0.1992014212767207,0.1992017572861808,160.0,100.0,8.0,Memory_Bound,0.289570932931842,2.463104248046875,0.18688678741455078,2.418135166168213,0.16521771252155304,2.292665719985962,0.10475821793079376
2.29035571875,1.99048875,0.2998669687499999,0.29986015625,16,2,256MiB,268435456.0,4.4MiB,579200.0,0.0057134821980249,0.0075584311698923,0.0083669360995728,0.0083672619494236,32.0,100.0,4.0,Memory_Bound,0.1309229626626093,0.5217094421386719,0.7398425340652466,0.11334996670484543,-0.6219905614852905,0.33260607719421387,0.10920400172472
2.2882523125,1.9945325,0.2937198125,0.29371340625,16,2,256MiB,268435456.0,2.2MiB,289600.0,0.0128224257953533,0.0077480396472268,0.0134839361460669,0.0134839621320049,32.0,50.0,8.0,Memory_Bound,0.1283570892272396,0.5574662089347839,0.8979936838150024,0.3391698896884918,0.15476469695568085,0.3394315242767334,0.15565547347068787
2.54944503125,1.99424596875,0.5551990625,0.55519275,16,2,256MiB,268435456.0,4.4MiB,579200.0,0.0072387390972304,0.0077978795975427,0.0085858552355021,0.0085857790303847,32.0,100.0,8.0,Memory_Bound,0.2177700413990834,0.645802915096283,0.1632048338651657,0.476105660200119,-0.14244981110095978,0.71750807762146,0.2923584580421448
2.404159203125,2.082281125,0.321878078125,0.3218723125,16,4,256MiB,268435456.0,4.4MiB,579200.0,0.0113150374131889,0.008887180849579,0.0110182232033388,0.0110183933596632,64.0,100.0,2.0,Memory_Bound,0.1338814468200028,0.536065399646759,0.6654597520828247,0.04218347743153572,-0.8689433932304382,0.2708645164966583,-0.1584721803665161
2.393413875,2.08558534375,0.30782853125,0.3078227343749999,16,4,256MiB,268435456.0,2.2MiB,289600.0,0.010360683609655,0.0093637568635983,0.0127300471427865,0.0127307912803573,64.0,50.0,4.0,Memory_Bound,0.1286124132521793,0.5022233128547668,0.6315341591835022,0.3403246998786926,0.10558663308620453,0.31191128492355347,0.01328216027468443
2.668510484375,2.08248940625,0.586021078125,0.5860155468749999,16,4,256MiB,268435456.0,4.4MiB,579200.0,0.0103138417036163,0.0108170343320713,0.0131153194346459,0.0131155475382567,64.0,100.0,4.0,Memory_Bound,0.21960398893177,0.5482593178749084,-0.06442867964506149,0.47403043508529663,-0.191095769405365,0.47463712096214294,-0.19006049633026123
